cadence,distance,enhanced_altitude,enhanced_speed,fractional_cadence,heart_rate,position_lat,position_long,temperature,timestamp,unknown_134,unknown_135,unknown_136,unknown_87,unknown_90,activity_event,activity_event_group,activity_event_type,activity_local_timestamp,activity_num_sessions,activity_timestamp,activity_total_timer_time,activity_type,activity_unknown_7,device_ant_device_number,device_ant_network,device_ant_transmission_type,device_battery_status,device_battery_voltage,device_cum_operating_time,device_device_index,device_device_type,device_garmin_product,device_hardware_version,device_manufacturer,device_sensor_position,device_serial_number,device_software_version,device_source_type,device_timestamp,device_unknown_13,device_unknown_15,device_unknown_16,device_unknown_17,device_unknown_23,device_unknown_24,device_unknown_29,device_unknown_30,device_unknown_31,device_unknown_32,device_unknown_8,device_unknown_9
90,6209.82,94.39999999999998,3.798,0.0,176,425719032,1667400396,19,2025-01-31 02:34:17,,176,176,0.0,-4.0,activity,,stop,2025-01-31 11:54:40,1,2025-01-31 02:54:40,3418.007,manual,,,,,,,,creator,,3441,,garmin,,3304429333,13.0,local,2025-01-31 01:57:19,,,,,,,"(None, None, None, None, None, None)",,,,,
91,6220.92,94.60000000000002,3.798,0.0,177,425720190,1667400837,19,2025-01-31 02:34:20,,176,177,0.0,-4.0,activity,,stop,2025-01-31 11:54:40,1,2025-01-31 02:54:40,3418.007,manual,,,,,,,,creator,,3441,,garmin,,3304429333,13.0,local,2025-01-31 01:57:19,,,,,,,"(None, None, None, None, None, None)",,,,,
91,6241.09,95.0,3.816,0.0,179,425722267,1667401631,19,2025-01-31 02:34:25,,176,179,0.0,-4.0,activity,,stop,2025-01-31 11:54:40,1,2025-01-31 02:54:40,3418.007,manual,,,,,,,,creator,,3441,,garmin,,3304429333,13.0,local,2025-01-31 01:57:19,,,,,,,"(None, None, None, None, None, None)",,,,,
91,6245.99,95.0,3.816,0.0,179,425722784,1667401767,19,2025-01-31 02:34:26,,176,179,0.0,-4.0,activity,,stop,2025-01-31 11:54:40,1,2025-01-31 02:54:40,3418.007,manual,,,,,,,,creator,,3441,,garmin,,3304429333,13.0,local,2025-01-31 01:57:19,,,,,,,"(None, None, None, None, None, None)",,,,,
92,6270.02,95.0,3.826,0.0,181,425725311,1667402395,19,2025-01-31 02:34:32,,108,181,0.0,-4.0,activity,,stop,2025-01-31 11:54:40,1,2025-01-31 02:54:40,3418.007,manual,,,,,,,,creator,,3441,,garmin,,3304429333,13.0,local,2025-01-31 01:57:19,,,,,,,"(None, None, None, None, None, None)",,,,,
91,6281.45,95.0,3.835,0.0,181,425726455,1667402948,19,2025-01-31 02:34:35,,108,181,0.0,-4.0,activity,,stop,2025-01-31 11:54:40,1,2025-01-31 02:54:40,3418.007,manual,,,,,,,,creator,,3441,,garmin,,3304429333,13.0,local,2025-01-31 01:57:19,,,,,,,"(None, None, None, None, None, None)",,,,,
90,6301.52,94.20000000000005,3.835,0.0,181,425728545,1667403602,19,2025-01-31 02:34:40,,108,181,0.0,-4.0,activity,,stop,2025-01-31 11:54:40,1,2025-01-31 02:54:40,3418.007,manual,,,,,,,,creator,,3441,,garmin,,3304429333,13.0,local,2025-01-31 01:57:19,,,,,,,"(None, None, None, None, None, None)",,,,,
89,6310.84,94.0,3.835,0.0,181,425729524,1667403925,19,2025-01-31 02:34:42,,108,181,0.0,-4.0,activity,,stop,2025-01-31 11:54:40,1,2025-01-31 02:54:40,3418.007,manual,,,,,,,,creator,,3441,,garmin,,3304429333,13.0,local,2025-01-31 01:57:19,,,,,,,"(None, None, None, None, None, None)",,,,,
89,6332.07,94.0,3.863,0.5,181,425731793,1667404411,19,2025-01-31 02:34:47,,108,181,0.0,-4.0,activity,,stop,2025-01-31 11:54:40,1,2025-01-31 02:54:40,3418.007,manual,,,,,,,,creator,,3441,,garmin,,3304429333,13.0,local,2025-01-31 01:57:19,,,,,,,"(None, None, None, None, None, None)",,,,,
89,6339.57,94.0,3.891,0.5,180,425732597,1667404548,19,2025-01-31 02:34:49,,129,180,0.0,-4.0,activity,,stop,2025-01-31 11:54:40,1,2025-01-31 02:54:40,3418.007,manual,,,,,,,,creator,,3441,,garmin,,3304429333,13.0,local,2025-01-31 01:57:19,,,,,,,"(None, None, None, None, None, None)",,,,,
91,6360.86,94.79999999999995,3.938,0.0,180,425734761,1667405433,19,2025-01-31 02:34:54,,129,180,,-4.0,activity,,stop,2025-01-31 11:54:40,1,2025-01-31 02:54:40,3418.007,manual,,,,,,,,creator,,3441,,garmin,,3304429333,13.0,local,2025-01-31 01:57:19,,,,,,,"(None, None, None, None, None, None)",,,,,
91,6367.1,95.20000000000005,3.938,0.0,180,425735383,1667405750,19,2025-01-31 02:34:56,,129,180,,-4.0,activity,,stop,2025-01-31 11:54:40,1,2025-01-31 02:54:40,3418.007,manual,,,,,,,,creator,,3441,,garmin,,3304429333,13.0,local,2025-01-31 01:57:19,,,,,,,"(None, None, None, None, None, None)",,,,,
91,6370.71,95.39999999999998,3.938,0.0,180,425735721,1667405999,19,2025-01-31 02:34:57,,129,180,,-4.0,activity,,stop,2025-01-31 11:54:40,1,2025-01-31 02:54:40,3418.007,manual,,,,,,,,creator,,3441,,garmin,,3304429333,13.0,local,2025-01-31 01:57:19,,,,,,,"(None, None, None, None, None, None)",,,,,
90,6374.57,95.60000000000002,3.938,0.0,180,425736087,1667406241,19,2025-01-31 02:34:58,,129,180,0.0,-4.0,activity,,stop,2025-01-31 11:54:40,1,2025-01-31 02:54:40,3418.007,manual,,,,,,,,creator,,3441,,garmin,,3304429333,13.0,local,2025-01-31 01:57:19,,,,,,,"(None, None, None, None, None, None)",,,,,
89,6389.14,96.20000000000005,3.928,0.0,178,425737528,1667406995,19,2025-01-31 02:35:02,,88,178,0.0,-4.0,activity,,stop,2025-01-31 11:54:40,1,2025-01-31 02:54:40,3418.007,manual,,,,,,,,creator,,3441,,garmin,,3304429333,13.0,local,2025-01-31 01:57:19,,,,,,,"(None, None, None, None, None, None)",,,,,
90,6404.81,96.20000000000005,3.938,0.0,178,425738987,1667408049,19,2025-01-31 02:35:06,,88,178,0.0,-4.0,activity,,stop,2025-01-31 11:54:40,1,2025-01-31 02:54:40,3418.007,manual,,,,,,,,creator,,3441,,garmin,,3304429333,13.0,local,2025-01-31 01:57:19,,,,,,,"(None, None, None, None, None, None)",,,,,
89,6425.66,95.39999999999998,3.956,0.0,178,425740985,1667409344,19,2025-01-31 02:35:11,,88,178,0.0,-4.0,activity,,stop,2025-01-31 11:54:40,1,2025-01-31 02:54:40,3418.007,manual,,,,,,,,creator,,3441,,garmin,,3304429333,13.0,local,2025-01-31 01:57:19,,,,,,,"(None, None, None, None, None, None)",,,,,
88,6432.19,95.20000000000005,3.947,0.0,178,425741593,1667409743,19,2025-01-31 02:35:13,,88,178,0.0,-4.0,activity,,stop,2025-01-31 11:54:40,1,2025-01-31 02:54:40,3418.007,manual,,,,,,,,creator,,3441,,garmin,,3304429333,13.0,local,2025-01-31 01:57:19,,,,,,,"(None, None, None, None, None, None)",,,,,
88,6435.58,95.20000000000005,3.938,0.0,177,425741933,1667409908,19,2025-01-31 02:35:14,,88,177,0.0,-4.0,activity,,stop,2025-01-31 11:54:40,1,2025-01-31 02:54:40,3418.007,manual,,,,,,,,creator,,3441,,garmin,,3304429333,13.0,local,2025-01-31 01:57:19,,,,,,,"(None, None, None, None, None, None)",,,,,
88,6454.46,96.0,3.91,0.0,177,425743707,1667410864,19,2025-01-31 02:35:19,,88,177,894.0,-4.0,activity,,stop,2025-01-31 11:54:40,1,2025-01-31 02:54:40,3418.007,manual,,,,,,,,creator,,3441,,garmin,,3304429333,13.0,local,2025-01-31 01:57:19,,,,,,,"(None, None, None, None, None, None)",,,,,
88,6458.08,96.39999999999998,3.9,0.0,177,425744049,1667411114,18,2025-01-31 02:35:20,,88,177,894.0,-4.0,activity,,stop,2025-01-31 11:54:40,1,2025-01-31 02:54:40,3418.007,manual,,,,,,,,creator,,3441,,garmin,,3304429333,13.0,local,2025-01-31 01:57:19,,,,,,,"(None, None, None, None, None, None)",,,,,
89,6477.12,97.39999999999998,3.872,0.0,177,425745987,1667411910,18,2025-01-31 02:35:25,,176,177,0.0,-4.0,activity,,stop,2025-01-31 11:54:40,1,2025-01-31 02:54:40,3418.007,manual,,,,,,,,creator,,3441,,garmin,,3304429333,13.0,local,2025-01-31 01:57:19,,,,,,,"(None, None, None, None, None, None)",,,,,
89,6480.9,97.39999999999998,3.863,0.0,176,425746382,1667412019,18,2025-01-31 02:35:26,,176,176,0.0,-4.0,activity,,stop,2025-01-31 11:54:40,1,2025-01-31 02:54:40,3418.007,manual,,,,,,,,creator,,3441,,garmin,,3304429333,13.0,local,2025-01-31 01:57:19,,,,,,,"(None, None, None, None, None, None)",,,,,
89,6503.34,98.20000000000005,3.835,0.0,176,425748575,1667413367,18,2025-01-31 02:35:32,,176,176,,-4.0,activity,,stop,2025-01-31 11:54:40,1,2025-01-31 02:54:40,3418.007,manual,,,,,,,,creator,,3441,,garmin,,3304429333,13.0,local,2025-01-31 01:57:19,,,,,,,"(None, None, None, None, None, None)",,,,,
89,6511.26,98.39999999999998,3.826,0.0,176,425749356,1667413780,18,2025-01-31 02:35:34,,176,176,,-4.0,activity,,stop,2025-01-31 11:54:40,1,2025-01-31 02:54:40,3418.007,manual,,,,,,,,creator,,3441,,garmin,,3304429333,13.0,local,2025-01-31 01:57:19,,,,,,,"(None, None, None, None, None, None)",,,,,
89,6515.31,98.39999999999998,3.826,0.0,177,425749780,1667413964,18,2025-01-31 02:35:35,,162,177,,-4.0,activity,,stop,2025-01-31 11:54:40,1,2025-01-31 02:54:40,3418.007,manual,,,,,,,,creator,,3441,,garmin,,3304429333,13.0,local,2025-01-31 01:57:19,,,,,,,"(None, None, None, None, None, None)",,,,,
89,6533.9,99.39999999999998,3.826,0.0,177,425751705,1667414605,18,2025-01-31 02:35:40,,162,177,0.0,-4.0,activity,,stop,2025-01-31 11:54:40,1,2025-01-31 02:54:40,3418.007,manual,,,,,,,,creator,,3441,,garmin,,3304429333,13.0,local,2025-01-31 01:57:19,,,,,,,"(None, None, None, None, None, None)",,,,,
89,6537.57,99.79999999999995,3.826,0.0,178,425752063,1667414848,18,2025-01-31 02:35:41,,176,178,0.0,-4.0,activity,,stop,2025-01-31 11:54:40,1,2025-01-31 02:54:40,3418.007,manual,,,,,,,,creator,,3441,,garmin,,3304429333,13.0,local,2025-01-31 01:57:19,,,,,,,"(None, None, None, None, None, None)",,,,,
88,6548.25,100.60000000000002,3.826,0.0,178,425753185,1667415108,18,2025-01-31 02:35:44,,176,178,0.0,-4.0,activity,,stop,2025-01-31 11:54:40,1,2025-01-31 02:54:40,3418.007,manual,,,,,,,,creator,,3441,,garmin,,3304429333,13.0,local,2025-01-31 01:57:19,,,,,,,"(None, None, None, None, None, None)",,,,,
88,6564.65,100.39999999999998,3.798,0.0,178,425754872,1667415638,18,2025-01-31 02:35:49,,176,178,0.0,-4.0,activity,,stop,2025-01-31 11:54:40,1,2025-01-31 02:54:40,3418.007,manual,,,,,,,,creator,,3441,,garmin,,3304429333,13.0,local,2025-01-31 01:57:19,,,,,,,"(None, None, None, None, None, None)",,,,,
89,6575.47,100.39999999999998,3.77,0.0,179,425755952,1667415996,18,2025-01-31 02:35:52,,176,179,0.0,-4.0,activity,,stop,2025-01-31 11:54:40,1,2025-01-31 02:54:40,3418.007,manual,,,,,,,,creator,,3441,,garmin,,3304429333,13.0,local,2025-01-31 01:57:19,,,,,,,"(None, None, None, None, None, None)",,,,,
91,6591.63,100.39999999999998,3.732,0.0,180,425757671,1667416426,18,2025-01-31 02:35:56,,176,180,0.0,-4.0,activity,,stop,2025-01-31 11:54:40,1,2025-01-31 02:54:40,3418.007,manual,,,,,,,,creator,,3441,,garmin,,3304429333,13.0,local,2025-01-31 01:57:19,,,,,,,"(None, None, None, None, None, None)",,,,,
90,6613.41,101.0,3.714,0.0,180,425759917,1667417269,18,2025-01-31 02:36:02,,72,180,0.0,-4.0,activity,,stop,2025-01-31 11:54:40,1,2025-01-31 02:54:40,3418.007,manual,,,,,,,,creator,,3441,,garmin,,3304429333,13.0,local,2025-01-31 01:57:19,,,,,,,"(None, None, None, None, None, None)",,,,,
89,6628.82,101.60000000000002,3.714,0.0,182,425761526,1667417856,18,2025-01-31 02:36:06,,72,182,0.0,-4.0,activity,,stop,2025-01-31 11:54:40,1,2025-01-31 02:54:40,3418.007,manual,,,,,,,,creator,,3441,,garmin,,3304429333,13.0,local,2025-01-31 01:57:19,,,,,,,"(None, None, None, None, None, None)",,,,,
89,6633.4,102.0,3.714,0.0,182,425762039,1667417887,18,2025-01-31 02:36:07,,72,182,0.0,-4.0,activity,,stop,2025-01-31 11:54:40,1,2025-01-31 02:54:40,3418.007,manual,,,,,,,,creator,,3441,,garmin,,3304429333,13.0,local,2025-01-31 01:57:19,,,,,,,"(None, None, None, None, None, None)",,,,,
89,6653.5,102.39999999999998,3.732,0.0,182,425764145,1667418538,18,2025-01-31 02:36:12,,72,182,0.0,-4.0,activity,,stop,2025-01-31 11:54:40,1,2025-01-31 02:54:40,3418.007,manual,,,,,,,,creator,,3441,,garmin,,3304429333,13.0,local,2025-01-31 01:57:19,,,,,,,"(None, None, None, None, None, None)",,,,,
89,6660.42,102.39999999999998,3.742,0.0,182,425764873,1667418691,17,2025-01-31 02:36:14,,72,182,0.0,-4.0,activity,,stop,2025-01-31 11:54:40,1,2025-01-31 02:54:40,3418.007,manual,,,,,,,,creator,,3441,,garmin,,3304429333,13.0,local,2025-01-31 01:57:19,,,,,,,"(None, None, None, None, None, None)",,,,,
89,6671.68,102.79999999999995,3.742,0.0,182,425766085,1667418674,18,2025-01-31 02:36:17,,72,182,0.0,-4.0,activity,,stop,2025-01-31 11:54:40,1,2025-01-31 02:54:40,3418.007,manual,,,,,,,,creator,,3441,,garmin,,3304429333,13.0,local,2025-01-31 01:57:19,,,,,,,"(None, None, None, None, None, None)",,,,,
88,6686.47,103.39999999999998,3.742,0.0,182,425767575,1667418173,17,2025-01-31 02:36:21,,72,182,0.0,-4.0,activity,,stop,2025-01-31 11:54:40,1,2025-01-31 02:54:40,3418.007,manual,,,,,,,,creator,,3441,,garmin,,3304429333,13.0,local,2025-01-31 01:57:19,,,,,,,"(None, None, None, None, None, None)",,,,,
88,6693.76,103.79999999999995,3.732,0.0,182,425768292,1667417800,17,2025-01-31 02:36:23,,72,182,,-4.0,activity,,stop,2025-01-31 11:54:40,1,2025-01-31 02:54:40,3418.007,manual,,,,,,,,creator,,3441,,garmin,,3304429333,13.0,local,2025-01-31 01:57:19,,,,,,,"(None, None, None, None, None, None)",,,,,
89,6711.78,103.79999999999995,3.714,0.0,184,425770098,1667416975,17,2025-01-31 02:36:28,,176,184,0.0,-4.0,activity,,stop,2025-01-31 11:54:40,1,2025-01-31 02:54:40,3418.007,manual,,,,,,,,creator,,3441,,garmin,,3304429333,13.0,local,2025-01-31 01:57:19,,,,,,,"(None, None, None, None, None, None)",,,,,
89,6722.34,103.0,3.695,0.0,187,425771152,1667416464,17,2025-01-31 02:36:31,,147,187,0.0,-4.0,activity,,stop,2025-01-31 11:54:40,1,2025-01-31 02:54:40,3418.007,manual,,,,,,,,creator,,3441,,garmin,,3304429333,13.0,local,2025-01-31 01:57:19,,,,,,,"(None, None, None, None, None, None)",,,,,
87,6733.09,103.0,3.676,0.0,190,425772258,1667416031,17,2025-01-31 02:36:34,,108,190,0.0,-4.0,activity,,stop,2025-01-31 11:54:40,1,2025-01-31 02:54:40,3418.007,manual,,,,,,,,creator,,3441,,garmin,,3304429333,13.0,local,2025-01-31 01:57:19,,,,,,,"(None, None, None, None, None, None)",,,,,
88,6740.81,102.79999999999995,3.667,0.0,190,425773056,1667415750,17,2025-01-31 02:36:36,,108,190,0.0,-4.0,activity,,stop,2025-01-31 11:54:40,1,2025-01-31 02:54:40,3418.007,manual,,,,,,,,creator,,3441,,garmin,,3304429333,13.0,local,2025-01-31 01:57:19,,,,,,,"(None, None, None, None, None, None)",,,,,
90,6762.56,103.20000000000005,3.639,0.0,191,425775348,1667415183,17,2025-01-31 02:36:42,,129,191,0.0,-4.0,activity,,stop,2025-01-31 11:54:40,1,2025-01-31 02:54:40,3418.007,manual,,,,,,,,creator,,3441,,garmin,,3304429333,13.0,local,2025-01-31 01:57:19,,,,,,,"(None, None, None, None, None, None)",,,,,
89,6769.61,103.20000000000005,3.62,0.0,190,425776109,1667415117,17,2025-01-31 02:36:44,,176,190,,-4.0,activity,,stop,2025-01-31 11:54:40,1,2025-01-31 02:54:40,3418.007,manual,,,,,,,,creator,,3441,,garmin,,3304429333,13.0,local,2025-01-31 01:57:19,,,,,,,"(None, None, None, None, None, None)",,,,,
89,6792.74,103.39999999999998,3.592,0.0,188,425778448,1667414118,17,2025-01-31 02:36:50,,162,188,,-4.0,activity,,stop,2025-01-31 11:54:40,1,2025-01-31 02:54:40,3418.007,manual,,,,,,,,creator,,3441,,garmin,,3304429333,13.0,local,2025-01-31 01:57:19,,,,,,,"(None, None, None, None, None, None)",,,,,
88,6805.37,103.39999999999998,3.583,0.5,187,425779792,1667413922,17,2025-01-31 02:36:53,,176,187,0.0,-4.0,activity,,stop,2025-01-31 11:54:40,1,2025-01-31 02:54:40,3418.007,manual,,,,,,,,creator,,3441,,garmin,,3304429333,13.0,local,2025-01-31 01:57:19,,,,,,,"(None, None, None, None, None, None)",,,,,
89,6827.24,102.79999999999995,3.555,0.0,186,425782130,1667413649,17,2025-01-31 02:36:59,,176,186,0.0,-4.0,activity,,stop,2025-01-31 11:54:40,1,2025-01-31 02:54:40,3418.007,manual,,,,,,,,creator,,3441,,garmin,,3304429333,13.0,local,2025-01-31 01:57:19,,,,,,,"(None, None, None, None, None, None)",,,,,
89,6831.09,102.79999999999995,3.555,0.0,187,425782548,1667413601,17,2025-01-31 02:37:00,,176,187,0.0,-4.0,activity,,stop,2025-01-31 11:54:40,1,2025-01-31 02:54:40,3418.007,manual,,,,,,,,creator,,3441,,garmin,,3304429333,13.0,local,2025-01-31 01:57:19,,,,,,,"(None, None, None, None, None, None)",,,,,
89,6854.02,103.0,3.555,0.0,189,425784970,1667412886,17,2025-01-31 02:37:06,,176,189,0.0,-4.0,activity,,stop,2025-01-31 11:54:40,1,2025-01-31 02:54:40,3418.007,manual,,,,,,,,creator,,3441,,garmin,,3304429333,13.0,local,2025-01-31 01:57:19,,,,,,,"(None, None, None, None, None, None)",,,,,
88,6876.09,103.0,3.564,0.0,191,425787264,1667412126,17,2025-01-31 02:37:12,,162,191,0.0,-4.0,activity,,stop,2025-01-31 11:54:40,1,2025-01-31 02:54:40,3418.007,manual,,,,,,,,creator,,3441,,garmin,,3304429333,13.0,local,2025-01-31 01:57:19,,,,,,,"(None, None, None, None, None, None)",,,,,
88,6898.46,103.0,3.574,0.0,190,425789354,1667410687,17,2025-01-31 02:37:18,,176,190,0.0,-4.0,activity,,stop,2025-01-31 11:54:40,1,2025-01-31 02:54:40,3418.007,manual,,,,,,,,creator,,3441,,garmin,,3304429333,13.0,local,2025-01-31 01:57:19,,,,,,,"(None, None, None, None, None, None)",,,,,
89,6918.5,103.60000000000002,3.583,0.0,188,425790772,1667408788,17,2025-01-31 02:37:23,,176,188,0.0,-4.0,activity,,stop,2025-01-31 11:54:40,1,2025-01-31 02:54:40,3418.007,manual,,,,,,,,creator,,3441,,garmin,,3304429333,13.0,local,2025-01-31 01:57:19,,,,,,,"(None, None, None, None, None, None)",,,,,
88,6941.79,103.20000000000005,3.602,0.0,187,425792456,1667406461,17,2025-01-31 02:37:29,,176,187,894.0,-4.0,activity,,stop,2025-01-31 11:54:40,1,2025-01-31 02:54:40,3418.007,manual,,,,,,,,creator,,3441,,garmin,,3304429333,13.0,local,2025-01-31 01:57:19,,,,,,,"(None, None, None, None, None, None)",,,,,
87,6956.68,103.20000000000005,3.611,0.0,186,425793461,1667404950,17,2025-01-31 02:37:33,,176,186,0.0,-4.0,activity,,stop,2025-01-31 11:54:40,1,2025-01-31 02:54:40,3418.007,manual,,,,,,,,creator,,3441,,garmin,,3304429333,13.0,local,2025-01-31 01:57:19,,,,,,,"(None, None, None, None, None, None)",,,,,
89,6980.79,103.39999999999998,3.63,0.0,185,425795090,1667402491,17,2025-01-31 02:37:39,,176,185,0.0,-4.0,activity,,stop,2025-01-31 11:54:40,1,2025-01-31 02:54:40,3418.007,manual,,,,,,,,creator,,3441,,garmin,,3304429333,13.0,local,2025-01-31 01:57:19,,,,,,,"(None, None, None, None, None, None)",,,,,
87,7003.85,103.0,3.658,0.0,184,425796763,1667400204,17,2025-01-31 02:37:45,,176,184,0.0,-4.0,activity,,stop,2025-01-31 11:54:40,1,2025-01-31 02:54:40,3418.007,manual,,,,,,,,creator,,3441,,garmin,,3304429333,13.0,local,2025-01-31 01:57:19,,,,,,,"(None, None, None, None, None, None)",,,,,
88,7012.15,103.0,3.667,0.0,184,425797386,1667399421,17,2025-01-31 02:37:47,,176,184,0.0,-4.0,activity,,stop,2025-01-31 11:54:40,1,2025-01-31 02:54:40,3418.007,manual,,,,,,,,creator,,3441,,garmin,,3304429333,13.0,local,2025-01-31 01:57:19,,,,,,,"(None, None, None, None, None, None)",,,,,
88,7031.33,103.79999999999995,3.695,0.0,182,425798188,1667397117,17,2025-01-31 02:37:52,,176,182,,-4.0,activity,,stop,2025-01-31 11:54:40,1,2025-01-31 02:54:40,3418.007,manual,,,,,,,,creator,,3441,,garmin,,3304429333,13.0,local,2025-01-31 01:57:19,,,,,,,"(None, None, None, None, None, None)",,,,,
90,7051.46,103.20000000000005,3.723,0.0,180,425798763,1667394544,17,2025-01-31 02:37:57,,176,180,0.0,-4.0,activity,,stop,2025-01-31 11:54:40,1,2025-01-31 02:54:40,3418.007,manual,,,,,,,,creator,,3441,,garmin,,3304429333,13.0,local,2025-01-31 01:57:19,,,,,,,"(None, None, None, None, None, None)",,,,,
90,7062.69,102.60000000000002,3.742,0.0,179,425799116,1667393125,17,2025-01-31 02:38:00,,176,179,0.0,-4.0,activity,,stop,2025-01-31 11:54:40,1,2025-01-31 02:54:40,3418.007,manual,,,,,,,,creator,,3441,,garmin,,3304429333,13.0,local,2025-01-31 01:57:19,,,,,,,"(None, None, None, None, None, None)",,,,,
89,7067.12,102.60000000000002,3.751,0.0,182,425799296,1667392584,17,2025-01-31 02:38:01,,176,182,0.0,-4.0,activity,,stop,2025-01-31 11:54:40,1,2025-01-31 02:54:40,3418.007,manual,,,,,,,,creator,,3441,,garmin,,3304429333,13.0,local,2025-01-31 01:57:19,,,,,,,"(None, None, None, None, None, None)",,,,,
89,7070.25,102.39999999999998,3.76,0.0,179,425799396,1667392189,17,2025-01-31 02:38:02,,176,179,0.0,-4.0,activity,,stop,2025-01-31 11:54:40,1,2025-01-31 02:54:40,3418.007,manual,,,,,,,,creator,,3441,,garmin,,3304429333,13.0,local,2025-01-31 01:57:19,,,,,,,"(None, None, None, None, None, None)",,,,,
89,7092.23,103.20000000000005,3.779,0.0,180,425800107,1667389441,17,2025-01-31 02:38:08,,176,180,0.0,-4.0,activity,,stop,2025-01-31 11:54:40,1,2025-01-31 02:54:40,3418.007,manual,,,,,,,,creator,,3441,,garmin,,3304429333,13.0,local,2025-01-31 01:57:19,,,,,,,"(None, None, None, None, None, None)",,,,,
90,7104.83,103.79999999999995,3.788,0.0,181,425800601,1667387901,17,2025-01-31 02:38:11,,176,181,0.0,-4.0,activity,,stop,2025-01-31 11:54:40,1,2025-01-31 02:54:40,3418.007,manual,,,,,,,,creator,,3441,,garmin,,3304429333,13.0,local,2025-01-31 01:57:19,,,,,,,"(None, None, None, None, None, None)",,,,,
89,7127.6,103.60000000000002,3.807,0.0,180,425801014,1667384956,17,2025-01-31 02:38:17,,176,180,0.0,-4.0,activity,,stop,2025-01-31 11:54:40,1,2025-01-31 02:54:40,3418.007,manual,,,,,,,,creator,,3441,,garmin,,3304429333,13.0,local,2025-01-31 01:57:19,,,,,,,"(None, None, None, None, None, None)",,,,,
89,7131.21,103.60000000000002,3.807,0.0,180,425801050,1667384482,17,2025-01-31 02:38:18,,176,180,0.0,-4.0,activity,,stop,2025-01-31 11:54:40,1,2025-01-31 02:54:40,3418.007,manual,,,,,,,,creator,,3441,,garmin,,3304429333,13.0,local,2025-01-31 01:57:19,,,,,,,"(None, None, None, None, None, None)",,,,,
88,7142.76,103.60000000000002,3.816,0.0,177,425801282,1667382975,17,2025-01-31 02:38:21,,176,177,0.0,-4.0,activity,,stop,2025-01-31 11:54:40,1,2025-01-31 02:54:40,3418.007,manual,,,,,,,,creator,,3441,,garmin,,3304429333,13.0,local,2025-01-31 01:57:19,,,,,,,"(None, None, None, None, None, None)",,,,,
88,7147.06,103.79999999999995,3.816,0.0,180,425801440,1667382430,17,2025-01-31 02:38:22,,176,180,0.0,-4.0,activity,,stop,2025-01-31 11:54:40,1,2025-01-31 02:54:40,3418.007,manual,,,,,,,,creator,,3441,,garmin,,3304429333,13.0,local,2025-01-31 01:57:19,,,,,,,"(None, None, None, None, None, None)",,,,,
88,7162.02,103.79999999999995,3.826,0.0,179,425801797,1667380501,17,2025-01-31 02:38:26,,176,179,0.0,-4.0,activity,,stop,2025-01-31 11:54:40,1,2025-01-31 02:54:40,3418.007,manual,,,,,,,,creator,,3441,,garmin,,3304429333,13.0,local,2025-01-31 01:57:19,,,,,,,"(None, None, None, None, None, None)",,,,,
89,7185.68,103.39999999999998,3.844,0.0,182,425802315,1667377429,17,2025-01-31 02:38:32,,176,182,0.0,-4.0,activity,,stop,2025-01-31 11:54:40,1,2025-01-31 02:54:40,3418.007,manual,,,,,,,,creator,,3441,,garmin,,3304429333,13.0,local,2025-01-31 01:57:19,,,,,,,"(None, None, None, None, None, None)",,,,,
88,7193.63,103.20000000000005,3.854,0.0,181,425802591,1667376404,17,2025-01-31 02:38:34,,176,181,0.0,-4.0,activity,,stop,2025-01-31 11:54:40,1,2025-01-31 02:54:40,3418.007,manual,,,,,,,,creator,,3441,,garmin,,3304429333,13.0,local,2025-01-31 01:57:19,,,,,,,"(None, None, None, None, None, None)",,,,,
88,7215.1,102.60000000000002,3.854,0.5,180,425803114,1667373667,17,2025-01-31 02:38:40,,176,180,0.0,-4.0,activity,,stop,2025-01-31 11:54:40,1,2025-01-31 02:54:40,3418.007,manual,,,,,,,,creator,,3441,,garmin,,3304429333,13.0,local,2025-01-31 01:57:19,,,,,,,"(None, None, None, None, None, None)",,,,,
88,7222.92,102.39999999999998,3.854,0.5,180,425803374,1667372686,17,2025-01-31 02:38:42,,176,180,0.0,-4.0,activity,,stop,2025-01-31 11:54:40,1,2025-01-31 02:54:40,3418.007,manual,,,,,,,,creator,,3441,,garmin,,3304429333,13.0,local,2025-01-31 01:57:19,,,,,,,"(None, None, None, None, None, None)",,,,,
